alkuaika,url,kesto,resid,aika,paiva,paiva_i,paikka
2022-10-31 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-10-31+22%3A00%3A00&kesto=60&resid=1,60,1,22:00:00,Monday,0,Meilahti
2022-10-31 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-10-31+22%3A00%3A00&kesto=60&resid=2,60,2,22:00:00,Monday,0,Meilahti
2022-10-31 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-10-31+22%3A00%3A00&kesto=60&resid=3,60,3,22:00:00,Monday,0,Meilahti
2022-10-31 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-10-31+22%3A00%3A00&kesto=60&resid=4,60,4,22:00:00,Monday,0,Meilahti
2022-10-31 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-10-31+22%3A00%3A00&kesto=60&resid=5,60,5,22:00:00,Monday,0,Meilahti
2022-10-31 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-10-31+22%3A00%3A00&kesto=60&resid=6,60,6,22:00:00,Monday,0,Meilahti
2022-10-31 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-10-31+22%3A00%3A00&kesto=60&resid=8,60,8,22:00:00,Monday,0,Meilahti
2022-11-01 07:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-01+07%3A00%3A00&kesto=60&resid=4,60,4,07:00:00,Tuesday,1,Meilahti
2022-11-01 07:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-01+07%3A00%3A00&kesto=60&resid=5,60,5,07:00:00,Tuesday,1,Meilahti
2022-11-01 11:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-01+11%3A00%3A00&kesto=60&resid=4,60,4,11:00:00,Tuesday,1,Meilahti
2022-11-01 11:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-01+11%3A00%3A00&kesto=60&resid=5,60,5,11:00:00,Tuesday,1,Meilahti
2022-11-01 12:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-01+12%3A00%3A00&kesto=60&resid=2,60,2,12:00:00,Tuesday,1,Meilahti
2022-11-01 12:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-01+12%3A00%3A00&kesto=60&resid=3,60,3,12:00:00,Tuesday,1,Meilahti
2022-11-01 12:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-01+12%3A00%3A00&kesto=60&resid=4,60,4,12:00:00,Tuesday,1,Meilahti
2022-11-01 12:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-01+12%3A00%3A00&kesto=60&resid=5,60,5,12:00:00,Tuesday,1,Meilahti
2022-11-01 12:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-01+12%3A00%3A00&kesto=60&resid=6,60,6,12:00:00,Tuesday,1,Meilahti
2022-11-01 13:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-01+13%3A00%3A00&kesto=60&resid=2,60,2,13:00:00,Tuesday,1,Meilahti
2022-11-01 13:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-01+13%3A00%3A00&kesto=60&resid=8,60,8,13:00:00,Tuesday,1,Meilahti
2022-11-01 15:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-01+15%3A00%3A00&kesto=60&resid=1,60,1,15:00:00,Tuesday,1,Meilahti
2022-11-01 21:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-01+21%3A00%3A00&kesto=60&resid=4,60,4,21:00:00,Tuesday,1,Meilahti
2022-11-01 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-01+22%3A00%3A00&kesto=60&resid=1,60,1,22:00:00,Tuesday,1,Meilahti
2022-11-01 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-01+22%3A00%3A00&kesto=60&resid=2,60,2,22:00:00,Tuesday,1,Meilahti
2022-11-01 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-01+22%3A00%3A00&kesto=60&resid=3,60,3,22:00:00,Tuesday,1,Meilahti
2022-11-01 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-01+22%3A00%3A00&kesto=60&resid=4,60,4,22:00:00,Tuesday,1,Meilahti
2022-11-01 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-01+22%3A00%3A00&kesto=60&resid=5,60,5,22:00:00,Tuesday,1,Meilahti
2022-11-01 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-01+22%3A00%3A00&kesto=60&resid=7,60,7,22:00:00,Tuesday,1,Meilahti
2022-11-02 09:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-02+09%3A00%3A00&kesto=60&resid=3,60,3,09:00:00,Wednesday,2,Meilahti
2022-11-02 09:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-02+09%3A00%3A00&kesto=60&resid=5,60,5,09:00:00,Wednesday,2,Meilahti
2022-11-02 09:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-02+09%3A00%3A00&kesto=60&resid=8,60,8,09:00:00,Wednesday,2,Meilahti
2022-11-02 10:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-02+10%3A00%3A00&kesto=60&resid=2,60,2,10:00:00,Wednesday,2,Meilahti
2022-11-02 10:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-02+10%3A00%3A00&kesto=60&resid=4,60,4,10:00:00,Wednesday,2,Meilahti
2022-11-02 11:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-02+11%3A00%3A00&kesto=60&resid=1,60,1,11:00:00,Wednesday,2,Meilahti
2022-11-02 11:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-02+11%3A00%3A00&kesto=60&resid=2,60,2,11:00:00,Wednesday,2,Meilahti
2022-11-02 11:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-02+11%3A00%3A00&kesto=60&resid=3,60,3,11:00:00,Wednesday,2,Meilahti
2022-11-02 11:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-02+11%3A00%3A00&kesto=60&resid=4,60,4,11:00:00,Wednesday,2,Meilahti
2022-11-02 11:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-02+11%3A00%3A00&kesto=60&resid=5,60,5,11:00:00,Wednesday,2,Meilahti
2022-11-02 12:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-02+12%3A00%3A00&kesto=60&resid=1,60,1,12:00:00,Wednesday,2,Meilahti
2022-11-02 12:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-02+12%3A00%3A00&kesto=60&resid=2,60,2,12:00:00,Wednesday,2,Meilahti
2022-11-02 12:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-02+12%3A00%3A00&kesto=60&resid=3,60,3,12:00:00,Wednesday,2,Meilahti
2022-11-02 12:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-02+12%3A00%3A00&kesto=60&resid=5,60,5,12:00:00,Wednesday,2,Meilahti
2022-11-02 12:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-02+12%3A00%3A00&kesto=60&resid=6,60,6,12:00:00,Wednesday,2,Meilahti
2022-11-02 13:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-02+13%3A00%3A00&kesto=60&resid=1,60,1,13:00:00,Wednesday,2,Meilahti
2022-11-02 13:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-02+13%3A00%3A00&kesto=60&resid=2,60,2,13:00:00,Wednesday,2,Meilahti
2022-11-02 13:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-02+13%3A00%3A00&kesto=60&resid=3,60,3,13:00:00,Wednesday,2,Meilahti
2022-11-02 13:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-02+13%3A00%3A00&kesto=60&resid=4,60,4,13:00:00,Wednesday,2,Meilahti
2022-11-02 13:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-02+13%3A00%3A00&kesto=60&resid=5,60,5,13:00:00,Wednesday,2,Meilahti
2022-11-02 14:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-02+14%3A00%3A00&kesto=60&resid=1,60,1,14:00:00,Wednesday,2,Meilahti
2022-11-02 14:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-02+14%3A00%3A00&kesto=60&resid=2,60,2,14:00:00,Wednesday,2,Meilahti
2022-11-02 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-02+22%3A00%3A00&kesto=60&resid=1,60,1,22:00:00,Wednesday,2,Meilahti
2022-11-02 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-02+22%3A00%3A00&kesto=60&resid=2,60,2,22:00:00,Wednesday,2,Meilahti
2022-11-02 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-02+22%3A00%3A00&kesto=60&resid=3,60,3,22:00:00,Wednesday,2,Meilahti
2022-11-02 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-02+22%3A00%3A00&kesto=60&resid=4,60,4,22:00:00,Wednesday,2,Meilahti
2022-11-02 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-02+22%3A00%3A00&kesto=60&resid=5,60,5,22:00:00,Wednesday,2,Meilahti
2022-11-02 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-02+22%3A00%3A00&kesto=60&resid=6,60,6,22:00:00,Wednesday,2,Meilahti
2022-11-02 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-02+22%3A00%3A00&kesto=60&resid=7,60,7,22:00:00,Wednesday,2,Meilahti
2022-11-03 07:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-03+07%3A00%3A00&kesto=60&resid=3,60,3,07:00:00,Thursday,3,Meilahti
2022-11-03 08:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-03+08%3A00%3A00&kesto=60&resid=3,60,3,08:00:00,Thursday,3,Meilahti
2022-11-03 09:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-03+09%3A00%3A00&kesto=60&resid=4,60,4,09:00:00,Thursday,3,Meilahti
2022-11-03 10:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-03+10%3A00%3A00&kesto=60&resid=2,60,2,10:00:00,Thursday,3,Meilahti
2022-11-03 11:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-03+11%3A00%3A00&kesto=60&resid=4,60,4,11:00:00,Thursday,3,Meilahti
2022-11-03 12:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-03+12%3A00%3A00&kesto=60&resid=8,60,8,12:00:00,Thursday,3,Meilahti
2022-11-03 13:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-03+13%3A00%3A00&kesto=60&resid=1,60,1,13:00:00,Thursday,3,Meilahti
2022-11-03 13:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-03+13%3A00%3A00&kesto=60&resid=2,60,2,13:00:00,Thursday,3,Meilahti
2022-11-03 13:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-03+13%3A00%3A00&kesto=60&resid=3,60,3,13:00:00,Thursday,3,Meilahti
2022-11-03 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-03+22%3A00%3A00&kesto=60&resid=1,60,1,22:00:00,Thursday,3,Meilahti
2022-11-03 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-03+22%3A00%3A00&kesto=60&resid=2,60,2,22:00:00,Thursday,3,Meilahti
2022-11-03 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-03+22%3A00%3A00&kesto=60&resid=3,60,3,22:00:00,Thursday,3,Meilahti
2022-11-03 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-03+22%3A00%3A00&kesto=60&resid=4,60,4,22:00:00,Thursday,3,Meilahti
2022-11-03 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-03+22%3A00%3A00&kesto=60&resid=5,60,5,22:00:00,Thursday,3,Meilahti
2022-11-03 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-03+22%3A00%3A00&kesto=60&resid=7,60,7,22:00:00,Thursday,3,Meilahti
2022-11-03 22:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-03+22%3A00%3A00&kesto=60&resid=8,60,8,22:00:00,Thursday,3,Meilahti
2022-11-04 10:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-04+10%3A00%3A00&kesto=60&resid=1,60,1,10:00:00,Friday,4,Meilahti
2022-11-04 10:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-04+10%3A00%3A00&kesto=60&resid=2,60,2,10:00:00,Friday,4,Meilahti
2022-11-04 10:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-04+10%3A00%3A00&kesto=60&resid=3,60,3,10:00:00,Friday,4,Meilahti
2022-11-04 10:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-04+10%3A00%3A00&kesto=60&resid=5,60,5,10:00:00,Friday,4,Meilahti
2022-11-04 11:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-04+11%3A00%3A00&kesto=60&resid=2,60,2,11:00:00,Friday,4,Meilahti
2022-11-04 11:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-04+11%3A00%3A00&kesto=60&resid=3,60,3,11:00:00,Friday,4,Meilahti
2022-11-04 11:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-04+11%3A00%3A00&kesto=60&resid=4,60,4,11:00:00,Friday,4,Meilahti
2022-11-04 11:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-04+11%3A00%3A00&kesto=60&resid=5,60,5,11:00:00,Friday,4,Meilahti
2022-11-04 12:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-04+12%3A00%3A00&kesto=60&resid=3,60,3,12:00:00,Friday,4,Meilahti
2022-11-04 12:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-04+12%3A00%3A00&kesto=60&resid=4,60,4,12:00:00,Friday,4,Meilahti
2022-11-04 12:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-04+12%3A00%3A00&kesto=60&resid=5,60,5,12:00:00,Friday,4,Meilahti
2022-11-04 13:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-04+13%3A00%3A00&kesto=60&resid=2,60,2,13:00:00,Friday,4,Meilahti
2022-11-04 13:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-04+13%3A00%3A00&kesto=60&resid=3,60,3,13:00:00,Friday,4,Meilahti
2022-11-04 13:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-04+13%3A00%3A00&kesto=60&resid=4,60,4,13:00:00,Friday,4,Meilahti
2022-11-04 13:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-04+13%3A00%3A00&kesto=60&resid=5,60,5,13:00:00,Friday,4,Meilahti
2022-11-04 13:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-04+13%3A00%3A00&kesto=60&resid=8,60,8,13:00:00,Friday,4,Meilahti
2022-11-04 14:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-04+14%3A00%3A00&kesto=60&resid=2,60,2,14:00:00,Friday,4,Meilahti
2022-11-04 20:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-04+20%3A00%3A00&kesto=60&resid=2,60,2,20:00:00,Friday,4,Meilahti
2022-11-04 21:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-04+21%3A00%3A00&kesto=60&resid=1,60,1,21:00:00,Friday,4,Meilahti
2022-11-04 21:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-04+21%3A00%3A00&kesto=60&resid=2,60,2,21:00:00,Friday,4,Meilahti
2022-11-04 21:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-04+21%3A00%3A00&kesto=60&resid=3,60,3,21:00:00,Friday,4,Meilahti
2022-11-04 21:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-04+21%3A00%3A00&kesto=60&resid=4,60,4,21:00:00,Friday,4,Meilahti
2022-11-04 21:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-04+21%3A00%3A00&kesto=60&resid=5,60,5,21:00:00,Friday,4,Meilahti
2022-11-04 21:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-04+21%3A00%3A00&kesto=60&resid=6,60,6,21:00:00,Friday,4,Meilahti
2022-11-04 21:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-04+21%3A00%3A00&kesto=60&resid=7,60,7,21:00:00,Friday,4,Meilahti
2022-11-04 21:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-04+21%3A00%3A00&kesto=60&resid=8,60,8,21:00:00,Friday,4,Meilahti
2022-11-05 08:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+08%3A00%3A00&kesto=60&resid=1,60,1,08:00:00,Saturday,5,Meilahti
2022-11-05 08:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+08%3A00%3A00&kesto=60&resid=2,60,2,08:00:00,Saturday,5,Meilahti
2022-11-05 08:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+08%3A00%3A00&kesto=60&resid=3,60,3,08:00:00,Saturday,5,Meilahti
2022-11-05 08:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+08%3A00%3A00&kesto=60&resid=4,60,4,08:00:00,Saturday,5,Meilahti
2022-11-05 08:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+08%3A00%3A00&kesto=60&resid=5,60,5,08:00:00,Saturday,5,Meilahti
2022-11-05 08:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+08%3A00%3A00&kesto=60&resid=6,60,6,08:00:00,Saturday,5,Meilahti
2022-11-05 08:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+08%3A00%3A00&kesto=60&resid=7,60,7,08:00:00,Saturday,5,Meilahti
2022-11-05 08:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+08%3A00%3A00&kesto=60&resid=8,60,8,08:00:00,Saturday,5,Meilahti
2022-11-05 10:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+10%3A00%3A00&kesto=60&resid=7,60,7,10:00:00,Saturday,5,Meilahti
2022-11-05 15:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+15%3A00%3A00&kesto=60&resid=5,60,5,15:00:00,Saturday,5,Meilahti
2022-11-05 16:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+16%3A00%3A00&kesto=60&resid=5,60,5,16:00:00,Saturday,5,Meilahti
2022-11-05 17:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+17%3A00%3A00&kesto=60&resid=2,60,2,17:00:00,Saturday,5,Meilahti
2022-11-05 17:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+17%3A00%3A00&kesto=60&resid=3,60,3,17:00:00,Saturday,5,Meilahti
2022-11-05 17:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+17%3A00%3A00&kesto=60&resid=4,60,4,17:00:00,Saturday,5,Meilahti
2022-11-05 17:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+17%3A00%3A00&kesto=60&resid=5,60,5,17:00:00,Saturday,5,Meilahti
2022-11-05 18:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+18%3A00%3A00&kesto=60&resid=1,60,1,18:00:00,Saturday,5,Meilahti
2022-11-05 18:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+18%3A00%3A00&kesto=60&resid=2,60,2,18:00:00,Saturday,5,Meilahti
2022-11-05 18:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+18%3A00%3A00&kesto=60&resid=3,60,3,18:00:00,Saturday,5,Meilahti
2022-11-05 18:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+18%3A00%3A00&kesto=60&resid=4,60,4,18:00:00,Saturday,5,Meilahti
2022-11-05 18:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+18%3A00%3A00&kesto=60&resid=5,60,5,18:00:00,Saturday,5,Meilahti
2022-11-05 19:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+19%3A00%3A00&kesto=60&resid=1,60,1,19:00:00,Saturday,5,Meilahti
2022-11-05 19:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+19%3A00%3A00&kesto=60&resid=2,60,2,19:00:00,Saturday,5,Meilahti
2022-11-05 19:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+19%3A00%3A00&kesto=60&resid=3,60,3,19:00:00,Saturday,5,Meilahti
2022-11-05 19:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+19%3A00%3A00&kesto=60&resid=4,60,4,19:00:00,Saturday,5,Meilahti
2022-11-05 19:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+19%3A00%3A00&kesto=60&resid=5,60,5,19:00:00,Saturday,5,Meilahti
2022-11-05 20:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+20%3A00%3A00&kesto=60&resid=1,60,1,20:00:00,Saturday,5,Meilahti
2022-11-05 20:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+20%3A00%3A00&kesto=60&resid=2,60,2,20:00:00,Saturday,5,Meilahti
2022-11-05 20:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+20%3A00%3A00&kesto=60&resid=3,60,3,20:00:00,Saturday,5,Meilahti
2022-11-05 20:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+20%3A00%3A00&kesto=60&resid=4,60,4,20:00:00,Saturday,5,Meilahti
2022-11-05 20:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+20%3A00%3A00&kesto=60&resid=5,60,5,20:00:00,Saturday,5,Meilahti
2022-11-05 21:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+21%3A00%3A00&kesto=60&resid=1,60,1,21:00:00,Saturday,5,Meilahti
2022-11-05 21:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+21%3A00%3A00&kesto=60&resid=2,60,2,21:00:00,Saturday,5,Meilahti
2022-11-05 21:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+21%3A00%3A00&kesto=60&resid=3,60,3,21:00:00,Saturday,5,Meilahti
2022-11-05 21:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+21%3A00%3A00&kesto=60&resid=4,60,4,21:00:00,Saturday,5,Meilahti
2022-11-05 21:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-05+21%3A00%3A00&kesto=60&resid=5,60,5,21:00:00,Saturday,5,Meilahti
2022-11-06 09:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-06+09%3A00%3A00&kesto=60&resid=2,60,2,09:00:00,Sunday,6,Meilahti
2022-11-06 09:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-06+09%3A00%3A00&kesto=60&resid=3,60,3,09:00:00,Sunday,6,Meilahti
2022-11-06 09:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-06+09%3A00%3A00&kesto=60&resid=4,60,4,09:00:00,Sunday,6,Meilahti
2022-11-06 09:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-06+09%3A00%3A00&kesto=60&resid=5,60,5,09:00:00,Sunday,6,Meilahti
2022-11-06 09:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-06+09%3A00%3A00&kesto=60&resid=8,60,8,09:00:00,Sunday,6,Meilahti
2022-11-06 20:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-06+20%3A00%3A00&kesto=60&resid=4,60,4,20:00:00,Sunday,6,Meilahti
2022-11-06 20:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-06+20%3A00%3A00&kesto=60&resid=6,60,6,20:00:00,Sunday,6,Meilahti
2022-11-06 21:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-06+21%3A00%3A00&kesto=60&resid=1,60,1,21:00:00,Sunday,6,Meilahti
2022-11-06 21:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-06+21%3A00%3A00&kesto=60&resid=2,60,2,21:00:00,Sunday,6,Meilahti
2022-11-06 21:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-06+21%3A00%3A00&kesto=60&resid=4,60,4,21:00:00,Sunday,6,Meilahti
2022-11-06 21:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-06+21%3A00%3A00&kesto=60&resid=5,60,5,21:00:00,Sunday,6,Meilahti
2022-11-07 07:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-07+07%3A00%3A00&kesto=60&resid=4,60,4,07:00:00,Monday,0,Meilahti
2022-11-07 09:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-07+09%3A00%3A00&kesto=60&resid=3,60,3,09:00:00,Monday,0,Meilahti
2022-11-07 09:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-07+09%3A00%3A00&kesto=60&resid=4,60,4,09:00:00,Monday,0,Meilahti
2022-11-07 09:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-07+09%3A00%3A00&kesto=60&resid=5,60,5,09:00:00,Monday,0,Meilahti
2022-11-07 10:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-07+10%3A00%3A00&kesto=60&resid=1,60,1,10:00:00,Monday,0,Meilahti
2022-11-07 10:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-07+10%3A00%3A00&kesto=60&resid=2,60,2,10:00:00,Monday,0,Meilahti
2022-11-07 10:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-07+10%3A00%3A00&kesto=60&resid=3,60,3,10:00:00,Monday,0,Meilahti
2022-11-07 10:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-07+10%3A00%3A00&kesto=60&resid=4,60,4,10:00:00,Monday,0,Meilahti
2022-11-07 10:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-07+10%3A00%3A00&kesto=60&resid=5,60,5,10:00:00,Monday,0,Meilahti
2022-11-07 11:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-07+11%3A00%3A00&kesto=60&resid=2,60,2,11:00:00,Monday,0,Meilahti
2022-11-07 11:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-07+11%3A00%3A00&kesto=60&resid=3,60,3,11:00:00,Monday,0,Meilahti
2022-11-07 11:00:00,https://play.fi/meilahti/booking/create-booking?alkuaika=2022-11-07+11%3A00%3A00&kesto=60&resid=4,60,4,11:00:00,Monday,0,Meilahti
